"","hh_ID","week_number","calories_total","member_1_ID","hh_members","avg_calories_pp","pct_fish","pct_meat","pct_protein","num_submissions"
"3438",235412,32,770.811999986172,"uuid:d8625420-26de-461a-a96f-1bd785c597c6",13,59.2932307681671,0,0.333333333333333,0.333333333333333,3
"3439",235412,33,1490,"uuid:d8625420-26de-461a-a96f-1bd785c597c6",13,114.615384615385,0,1,1,1
"3440",235412,34,670,"uuid:d8625420-26de-461a-a96f-1bd785c597c6",13,51.5384615384615,0,0,0,2
"3441",235412,35,1409.9246,"uuid:d8625420-26de-461a-a96f-1bd785c597c6",13,108.455738461538,0.5,0,0.5,2
"3442",235412,36,1490,"uuid:d8625420-26de-461a-a96f-1bd785c597c6",13,114.615384615385,0,1,1,1
"3443",235412,5,2320,"uuid:d8625420-26de-461a-a96f-1bd785c597c6",13,178.461538461538,0,1,1,1
"3444",235412,8,1293.23244033333,"uuid:d8625420-26de-461a-a96f-1bd785c597c6",13,99.4794184871788,0,0.5,0.5,4
"3445",235412,9,3975.10958333333,"uuid:d8625420-26de-461a-a96f-1bd785c597c6",13,305.77766025641,0,0,0,7
"3446",235413,3,8809.29096,"uuid:ea02a735-90d5-42a4-9d70-ab1f069756fd",7,1258.47013714286,0.222222222222222,0.222222222222222,0.444444444444444,9
"3447",235417,16,5752.5,"uuid:fe41cd63-c73b-403f-a44a-bb4a24e5a5c1",3,1917.5,0,0,0,7
"3448",235417,17,5485,"uuid:fe41cd63-c73b-403f-a44a-bb4a24e5a5c1",3,1828.33333333333,0,0,0,5
"3449",235417,18,2457.7142856,"uuid:fe41cd63-c73b-403f-a44a-bb4a24e5a5c1",3,819.2380952,0,0.5,0.5,2
"3450",235417,19,1780.85250000238,"uuid:fe41cd63-c73b-403f-a44a-bb4a24e5a5c1",3,593.617500000795,0,0,0,4
"3451",235417,20,2860,"uuid:fe41cd63-c73b-403f-a44a-bb4a24e5a5c1",3,953.333333333333,0,0.333333333333333,0.333333333333333,3
"3452",235417,21,4221.723256,"uuid:fe41cd63-c73b-403f-a44a-bb4a24e5a5c1",3,1407.24108533333,0,0,0,6
"3453",236419,10,570,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,114,0,0,0,3
"3454",236419,11,1960,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,392,0,1,1,1
"3455",236419,14,1490,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,298,0,1,1,1
"3456",236419,15,1490,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,298,0,1,1,1
"3457",236419,16,2017.21064,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,403.442128,1,0,1,1
"3458",236419,17,2368.60532,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,473.721064,0.333333333333333,0,0.333333333333333,3
"3459",236419,18,165,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,33,0,0,0,1
"3460",236419,19,120,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,24,0,0,0,1
"3461",236419,20,1490,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,298,0,1,1,1
"3462",236419,21,2070,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,414,0,1,1,2
"3463",236419,22,1801.10532,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,360.221064,0.5,0,0.5,2
"3464",236419,23,1490,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,298,0,1,1,1
"3465",236419,24,165,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,33,0,0,0,1
"3466",236419,25,2168.60532,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,433.721064,0.5,0.5,1,2
"3467",236419,26,2514.14071,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,502.828142,0.666666666666667,0.333333333333333,1,3
"3468",236419,27,1128.60532,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,225.721064,0.5,0,0.5,2
"3469",236419,28,1697.98338,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,339.596676,0.25,0.25,0.5,4
"3470",236419,29,960,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,192,0,0.5,0.5,2
"3471",236419,3,4322.947703325,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,864.589540665,0.0909090909090909,0,0.0909090909090909,11
"3472",236419,30,950,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,190,0,0.333333333333333,0.333333333333333,3
"3473",236419,31,1105.40275,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,221.08055,1,0,1,1
"3474",236419,32,1249.30266,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,249.860532,0.5,0.5,1,2
"3475",236419,33,2129.83805,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,425.96761,0.333333333333333,0.333333333333333,0.666666666666667,3
"3476",236419,34,705,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,141,0,0,0,2
"3477",236419,35,120,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,24,0,0,0,1
"3478",236419,36,245,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,49,0,0,0,2
"3479",236419,37,554.30266,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,110.860532,0.5,0,0.5,2
"3480",236419,38,120,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,24,0,0,0,1
"3481",236419,39,629.30266,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,125.860532,0.5,0,0.5,2
"3482",236419,4,740,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,148,0,0,0,2
"3483",236419,40,1290,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,258,0,0.333333333333333,0.333333333333333,3
"3484",236419,41,884.30266,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,176.860532,0.5,0,0.5,2
"3485",236419,42,3100,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,620,0,0.5,0.5,2
"3486",236419,43,1610,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,322,0,0.5,0.5,2
"3487",236419,44,120,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,24,0,0,0,1
"3488",236419,45,120,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,24,0,0,0,1
"3489",236419,46,745,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,149,0,1,1,1
"3490",236419,5,1160,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,232,0,1,1,1
"3491",236419,6,1160,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,232,0,1,1,1
"3492",236419,7,330,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,66,0,0,0,2
"3493",236419,8,330,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,66,0,0,0,2
"3494",236419,9,2130,"uuid:edcc9cbd-3aa6-4f50-819a-516c0854e88b",5,426,0,0.5,0.5,2
"3495",236420,10,867.59178,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,289.19726,1,0,1,1
"3496",236420,11,1149.4623,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,383.1541,0.25,0,0.25,4
"3497",236420,12,1070,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,356.666666666667,0,0,0,3
"3498",236420,13,4068.023256,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,1356.007752,0,0,0,5
"3499",236420,14,3956.523256,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,1318.84108533333,0,0,0,5
"3500",236420,15,3555.523256,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,1185.17441866667,0,0,0,4
"3501",236420,16,3829.485556,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,1276.49518533333,0.25,0,0.25,4
"3502",236420,17,3777.024302,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,1259.00810066667,0.333333333333333,0,0.333333333333333,3
"3503",236420,18,2232.5,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,744.166666666667,0,0,0,3
"3504",236420,19,2804.49915,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,934.83305,0.25,0,0.25,4
"3505",236420,20,1839.9623,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,613.320766666667,0.25,0,0.25,4
"3506",236420,21,2213.60532,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,737.86844,0.333333333333333,0,0.333333333333333,3
"3507",236420,22,1844.6875,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,614.895833333333,0,0,0,2
"3508",236420,23,1700,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,566.666666666667,0,0.5,0.5,2
"3509",236420,24,1437,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,479,0,0,0,2
"3510",236420,25,1912.5,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,637.5,0,0,0,2
"3511",236420,26,1624.5,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,541.5,0,0,0,4
"3512",236420,27,1680,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,560,0,0,0,4
"3513",236420,28,2377.67088,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,792.55696,0.333333333333333,0,0.333333333333333,3
"3514",236420,29,1662,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,554,0,0,0,4
"3515",236420,30,1835,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,611.666666666667,0,0,0,7
"3516",236420,31,792.5,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,264.166666666667,0,0,0,1
"3517",236420,4,3123.545633325,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,1041.181877775,0.2,0,0.2,5
"3518",236420,5,3354.46984,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,1118.15661333333,0.125,0,0.125,8
"3519",236420,6,3137.5,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,1045.83333333333,0,0,0,4
"3520",236420,7,3987.1875,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,1329.0625,0,0,0,6
"3521",236420,8,675,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,225,0,0,0,4
"3522",236420,9,3900.523256,"uuid:39494902-6425-41ab-8b3d-68bdc9c41cfe",3,1300.17441866667,0,0,0,4
"3523",236424,12,500,"uuid:cfa00731-fb62-4c96-8639-cc61eb73ea47",3,166.666666666667,0,0,0,1
"3524",236424,14,699.09255,"uuid:cfa00731-fb62-4c96-8639-cc61eb73ea47",3,233.03085,1,0,1,1
"3525",236424,15,2372.1234,"uuid:cfa00731-fb62-4c96-8639-cc61eb73ea47",3,790.7078,0.333333333333333,0,0.333333333333333,3
"3526",236424,16,3400,"uuid:cfa00731-fb62-4c96-8639-cc61eb73ea47",3,1133.33333333333,0,0,0,3
"3527",236424,17,2903.023256,"uuid:cfa00731-fb62-4c96-8639-cc61eb73ea47",3,967.674418666667,0,0,0,1
"3528",236424,18,2010,"uuid:cfa00731-fb62-4c96-8639-cc61eb73ea47",3,670,0,0,0,2
"3529",236424,20,4990,"uuid:cfa00731-fb62-4c96-8639-cc61eb73ea47",3,1663.33333333333,0,0.333333333333333,0.333333333333333,3
"3530",236424,21,2240,"uuid:cfa00731-fb62-4c96-8639-cc61eb73ea47",3,746.666666666667,0,0,0,1
"3531",236424,23,3920,"uuid:cfa00731-fb62-4c96-8639-cc61eb73ea47",3,1306.66666666667,0,0,0,2
"3532",236424,24,2240,"uuid:cfa00731-fb62-4c96-8639-cc61eb73ea47",3,746.666666666667,0,0,0,1
"3533",236424,28,2240,"uuid:cfa00731-fb62-4c96-8639-cc61eb73ea47",3,746.666666666667,0,0,0,1
"3534",236424,29,2240,"uuid:cfa00731-fb62-4c96-8639-cc61eb73ea47",3,746.666666666667,0,0,0,1
"3535",236424,30,3730,"uuid:cfa00731-fb62-4c96-8639-cc61eb73ea47",3,1243.33333333333,0,0.5,0.5,2
"3536",236427,10,520,"uuid:3cb21507-8050-45d9-b43e-546e08b73cbc",4,130,0,1,1,1
"3537",236427,12,8.694,"uuid:3cb21507-8050-45d9-b43e-546e08b73cbc",4,2.1735,0,0,0,2
"3538",236427,15,26,"uuid:3cb21507-8050-45d9-b43e-546e08b73cbc",4,6.5,0,0,0,1
"3539",236427,21,36.5780930256,"uuid:3cb21507-8050-45d9-b43e-546e08b73cbc",4,9.1445232564,0,0,0,1
"3540",237433,10,5617.187794,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,702.14847425,0.0909090909090909,0.0909090909090909,0.181818181818182,11
"3541",237433,11,5984.8035712,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,748.1004464,0,0.666666666666667,0.666666666666667,3
"3542",237433,12,817,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,102.125,0,0,0,8
"3543",237433,13,3831.9047617,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,478.9880952125,0,0.166666666666667,0.166666666666667,6
"3544",237433,14,2310,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,288.75,0,0.333333333333333,0.333333333333333,3
"3545",237433,15,4262.4464284,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,532.80580355,0,0.166666666666667,0.166666666666667,6
"3546",237433,16,3490.2142854,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,436.276785675,0,0.142857142857143,0.142857142857143,7
"3547",237433,17,2547.0892856,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,318.3861607,0,0.142857142857143,0.142857142857143,7
"3548",237433,18,7885.82874,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,985.7285925,0.0769230769230769,0.0769230769230769,0.153846153846154,13
"3549",237433,19,1945.5714284,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,243.19642855,0,0.25,0.25,4
"3550",237433,20,2352.5,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,294.0625,0,0,0,4
"3551",237433,22,2179.375,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,272.421875,0,0.166666666666667,0.166666666666667,6
"3552",237433,23,1671.5,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,208.9375,0,0,0,5
"3553",237433,24,1706.5,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,213.3125,0,0.2,0.2,5
"3554",237433,26,3819.58,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,477.4475,0,0.142857142857143,0.142857142857143,7
"3555",237433,27,3192.375,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,399.046875,0,0,0,8
"3556",237433,3,5598.08011725958,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,699.760014657448,0.133333333333333,0,0.133333333333333,15
"3557",237433,30,2074.5714284,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,259.32142855,0,0.333333333333333,0.333333333333333,3
"3558",237433,31,2342.4246,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,292.803075,0.166666666666667,0,0.166666666666667,6
"3559",237433,32,1458.5846,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,182.323075,0.142857142857143,0.142857142857143,0.285714285714286,7
"3560",237433,33,1801.98115,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,225.24764375,0.25,0.25,0.5,4
"3561",237433,34,1044.66865,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,130.58358125,0.2,0,0.2,5
"3562",237433,36,112.5,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,14.0625,0,0,0,3
"3563",237433,37,3475,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,434.375,0,0.2,0.2,5
"3564",237433,38,1344,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,168,0,0,0,1
"3565",237433,39,1941.0714284,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,242.63392855,0,0.2,0.2,5
"3566",237433,4,3586.35714249,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,448.29464281125,0,0.333333333333333,0.333333333333333,3
"3567",237433,40,1839,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,229.875,0,0.166666666666667,0.166666666666667,6
"3568",237433,41,2222.5,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,277.8125,0,0.2,0.2,5
"3569",237433,42,2390,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,298.75,0,0,0,4
"3570",237433,43,1395,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,174.375,0,0,0,4
"3571",237433,44,5036.875,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,629.609375,0,0.166666666666667,0.166666666666667,6
"3572",237433,46,2090.2142856,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,261.2767857,0,0.333333333333333,0.333333333333333,3
"3573",237433,47,5493.79589,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,686.72448625,0.25,0.25,0.5,4
"3574",237433,48,3068.5,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,383.5625,0,0.2,0.2,5
"3575",237433,49,3615.7857142,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,451.973214275,0,0.333333333333333,0.333333333333333,3
"3576",237433,5,2652.35374,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,331.5442175,0.333333333333333,0,0.333333333333333,3
"3577",237433,50,2881.875,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,360.234375,0,0,0,5
"3578",237433,6,1262.5,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,157.8125,0,0,0,7
"3579",237433,7,5729.49992559,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,716.18749069875,0.0625,0.0625,0.125,16
"3580",237433,8,2461.0833332975,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,307.635416662187,0,0,0,9
"3581",237433,9,1284.24246,"uuid:370f5b91-3a31-4606-821a-48dcccfc8adc",8,160.5303075,0.111111111111111,0.111111111111111,0.222222222222222,9
"3582",237437,18,745,"uuid:c2fd80b8-0478-4ddb-acf0-9c266c65c615",4,186.25,0,1,1,1
"3583",237437,19,1883.60532,"uuid:c2fd80b8-0478-4ddb-acf0-9c266c65c615",4,470.90133,0.5,0,0.5,2
"3584",238447,10,5400,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,1080,0,0.5,0.5,2
"3585",238447,11,11153.240842,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,2230.6481684,0.0588235294117647,0.0588235294117647,0.117647058823529,17
"3586",238447,12,5115.05,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,1023.01,0,0.125,0.125,8
"3587",238447,13,4560,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,912,0,0.5,0.5,2
"3588",238447,14,3590,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,718,0,0,0,5
"3589",238447,15,4835,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,967,0,0,0,4
"3590",238447,16,3545,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,709,0,0.5,0.5,2
"3591",238447,17,4140,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,828,0,0.333333333333333,0.333333333333333,3
"3592",238447,18,5780.59778,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,1156.119556,0.2,0.2,0.4,5
"3593",238447,19,2730,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,546,0,0,0,3
"3594",238447,20,6781.29204,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,1356.258408,0.2,0.4,0.6,5
"3595",238447,22,3990,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,798,0,0,0,2
"3596",238447,23,5060,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,1012,0,0.333333333333333,0.333333333333333,3
"3597",238447,24,4265,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,853,0,0.25,0.25,4
"3598",238447,25,1008.60532,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,201.721064,1,0,1,1
"3599",238447,26,2457.7142856,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,491.54285712,0,0.5,0.5,2
"3600",238447,27,6725.4285712,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,1345.08571424,0,0.25,0.25,4
"3601",238447,28,660,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,132,0,0,0,1
"3602",238447,29,2541.024,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,508.2048,0.5,0,0.5,2
"3603",238447,3,14397.228966625,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,2879.445793325,0.0384615384615385,0.115384615384615,0.153846153846154,26
"3604",238447,30,4670,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,934,0,0,0,4
"3605",238447,31,3540,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,708,0,0,0,4
"3606",238447,32,3545,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,709,0,0.5,0.5,2
"3607",238447,33,1959.8492,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,391.96984,1,0,1,1
"3608",238447,34,4669.2996,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,933.85992,0.333333333333333,0,0.333333333333333,3
"3609",238447,35,3798.83613,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,759.767226,0.2,0,0.2,10
"3610",238447,36,1960,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,392,0,1,1,1
"3611",238447,37,4593.99122,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,918.798244,0.0588235294117647,0.0588235294117647,0.117647058823529,17
"3612",238447,38,3220.25,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,644.05,0,0,0,7
"3613",238447,4,3785.8055,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,757.1611,0.166666666666667,0,0.166666666666667,6
"3614",238447,40,4460.9714284,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,892.19428568,0,0.142857142857143,0.142857142857143,7
"3615",238447,42,4448.69,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,889.738,0,0,0,7
"3616",238447,43,576.7,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,115.34,0,0,0,7
"3617",238447,44,2733.09778,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,546.619556,0.2,0,0.2,5
"3618",238447,45,7085.9848956,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,1417.19697912,0.1,0.1,0.2,10
"3619",238447,46,3970.39532,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,794.079064,0.0909090909090909,0,0.0909090909090909,11
"3620",238447,47,500,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,100,0,0,0,1
"3621",238447,48,3368.59,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,673.718,0,0.0909090909090909,0.0909090909090909,11
"3622",238447,49,2874.54,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,574.908,0,0,0,10
"3623",238447,5,6312.74889,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,1262.549778,0.0526315789473684,0.0526315789473684,0.105263157894737,19
"3624",238447,50,1579.25,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,315.85,0,0,0,6
"3625",238447,6,3105.05,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,621.01,0,0,0,16
"3626",238447,7,1390,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,278,0,0,0,4
"3627",238447,8,6088.13,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,1217.626,0,0.0666666666666667,0.0666666666666667,15
"3628",238447,9,3825,"uuid:d67dfce2-35f3-4c6c-8eb4-b11675e8476b",5,765,0,0,0,2
"3629",238451,11,4751,"uuid:010688fa-670f-48f8-bc69-fe312f83fe79",4,1187.75,0,0.166666666666667,0.166666666666667,6
"3630",238451,12,8544.0625,"uuid:010688fa-670f-48f8-bc69-fe312f83fe79",4,2136.015625,0,0,0,6
"3631",238451,13,5143.023256,"uuid:010688fa-670f-48f8-bc69-fe312f83fe79",4,1285.755814,0,0,0,2
"3632",238451,14,4556.33115,"uuid:010688fa-670f-48f8-bc69-fe312f83fe79",4,1139.0827875,0.111111111111111,0.111111111111111,0.222222222222222,9
"3633",238451,16,12586.42389,"uuid:010688fa-670f-48f8-bc69-fe312f83fe79",4,3146.6059725,0.0666666666666667,0.0666666666666667,0.133333333333333,15
"3634",238451,18,8522.18992265,"uuid:010688fa-670f-48f8-bc69-fe312f83fe79",4,2130.5474806625,0,0.2,0.2,5
"3635",238451,19,5290,"uuid:010688fa-670f-48f8-bc69-fe312f83fe79",4,1322.5,0,0.333333333333333,0.333333333333333,3
"3636",238451,20,3910,"uuid:010688fa-670f-48f8-bc69-fe312f83fe79",4,977.5,0,0.333333333333333,0.333333333333333,3
"3637",238451,22,10745.8565893,"uuid:010688fa-670f-48f8-bc69-fe312f83fe79",4,2686.464147325,0,0.125,0.125,8
"3638",238451,23,5143.023256,"uuid:010688fa-670f-48f8-bc69-fe312f83fe79",4,1285.755814,0,0,0,2
"3639",238451,24,7853.523256,"uuid:010688fa-670f-48f8-bc69-fe312f83fe79",4,1963.380814,0,0,0,6
"3640",238451,25,8746.875,"uuid:010688fa-670f-48f8-bc69-fe312f83fe79",4,2186.71875,0,0.0714285714285714,0.0714285714285714,14
"3641",238451,26,3910,"uuid:010688fa-670f-48f8-bc69-fe312f83fe79",4,977.5,0,0.333333333333333,0.333333333333333,3
"3642",238451,27,6495.6666666,"uuid:010688fa-670f-48f8-bc69-fe312f83fe79",4,1623.91666665,0,0.125,0.125,8
"3643",238451,28,6502.18992265,"uuid:010688fa-670f-48f8-bc69-fe312f83fe79",4,1625.5474806625,0,0.2,0.2,5
"3644",238451,29,8059.3565893,"uuid:010688fa-670f-48f8-bc69-fe312f83fe79",4,2014.839147325,0,0.142857142857143,0.142857142857143,7
"3645",238451,3,1604.04166666,"uuid:010688fa-670f-48f8-bc69-fe312f83fe79",4,401.010416665,0,0.142857142857143,0.142857142857143,14
"3646",238451,32,3672.5,"uuid:010688fa-670f-48f8-bc69-fe312f83fe79",4,918.125,0,0.333333333333333,0.333333333333333,3
"3647",238451,33,5484.375,"uuid:010688fa-670f-48f8-bc69-fe312f83fe79",4,1371.09375,0,0.2,0.2,5
"3648",238451,34,7381.023256,"uuid:010688fa-670f-48f8-bc69-fe312f83fe79",4,1845.255814,0,0.125,0.125,8
"3649",238451,36,485.6,"uuid:010688fa-670f-48f8-bc69-fe312f83fe79",4,121.4,0,0,0,2
